Time,Bid,Ask,EUR,BTC,Trade
28 Dec 13 14:44,539.0,539.99865,939.6928,1.08137451,0.0
28 Dec 13 14:54,539.0,539.98999,939.6928,1.08137451,0.0
28 Dec 13 15:04,537.7055,539.0,939.6928,1.08137451,0.0
28 Dec 13 15:14,538.0,538.9,939.6928,1.08137451,0.0
28 Dec 13 15:24,538.0,538.9,939.6928,1.08137451,0.0
28 Dec 13 15:34,536.36525,538.9,939.6928,1.08137451,0.0
28 Dec 13 15:44,536.36525,538.9,939.6928,1.08137451,0.0
28 Dec 13 15:54,536.36525,538.9,939.6928,1.08137451,0.0
28 Dec 13 16:04,536.36525,538.9,939.6928,1.08137451,0.0
28 Dec 13 16:14,536.36525,537.9,939.6928,1.08137451,0.0
28 Dec 13 16:24,535.0,536.0,939.6928,1.08137451,0.0
28 Dec 13 16:34,533.69479,535.0,939.6928,1.08137451,0.0
28 Dec 13 16:44,532.36455,533.69479,939.6928,1.08137451,0.0
28 Dec 13 16:54,533.01,533.69479,939.6928,1.08137451,0.0
28 Dec 13 17:04,533.66285,536.29,939.6928,1.08137451,0.0
28 Dec 13 17:14,531.01,533.66087,939.6928,1.08137451,0.0
28 Dec 13 17:24,532.33072,534.99237,939.6928,1.08137451,0.0
28 Dec 13 17:35,531.41,533.59,939.6928,1.08137451,0.0
28 Dec 13 17:45,525.3,527.03117,939.6928,1.08137451,0.664
28 Dec 13 17:55,529.99,530.0,589.0319,1.74559652,0.0
28 Dec 13 18:05,522.67757,525.0,589.0319,1.74559652,0.0
28 Dec 13 18:15,518.88,522.49,589.0319,1.74559652,0.0
28 Dec 13 18:25,521.5,523.18087,589.0319,1.74559652,0.0
28 Dec 13 18:35,525.00002,527.08762,589.0319,1.74559652,0.0
28 Dec 13 18:45,525.00002,526.93,589.0319,1.74559652,0.0
28 Dec 13 18:55,525.00002,526.88,589.0319,1.74559652,0.0
28 Dec 13 19:05,523.1779,525.78379,589.0319,1.74559652,0.0
28 Dec 13 19:15,525.02,525.77379,589.0319,1.74559652,0.0
28 Dec 13 19:25,529.69313,532.32404,589.0319,1.74559652,0.0
28 Dec 13 19:35,531.5,532.3475,589.0319,1.74559652,0.0
28 Dec 13 19:45,532.34552,534.89998,589.0319,1.74559652,0.0
28 Dec 13 19:55,533.67373,535.9,589.0319,1.74559652,0.0
28 Dec 13 20:05,529.69112,531.0,589.0319,1.74559652,0.0
28 Dec 13 20:15,531.0,531.00001,589.0319,1.74559652,0.0
28 Dec 13 20:25,529.69112,531.0,589.0319,1.74559652,0.0
28 Dec 13 20:36,532.33958,532.37283,589.0319,1.74559652,0.0
28 Dec 13 20:46,531.0127,532.33958,589.0319,1.74559652,0.0
28 Dec 13 20:56,529.68914,532.15,589.0319,1.74559652,0.0
28 Dec 13 21:06,529.68914,532.15,589.0319,1.74559652,0.0
28 Dec 13 21:16,529.68914,532.15,589.0319,1.74559652,0.0
28 Dec 13 21:26,529.69914,530.0,589.0319,1.74559652,0.0
28 Dec 13 21:36,533.156,534.94839,589.0319,1.74559652,0.0
28 Dec 13 21:46,530.97153,533.29165,589.0319,1.74559652,0.0
28 Dec 13 21:56,529.64807,532.0,589.0319,1.74559652,0.0
28 Dec 13 22:06,529.64807,532.0,589.0319,1.74559652,0.0
28 Dec 13 22:16,530.33312,532.9,589.0319,1.74559652,0.0
28 Dec 13 22:26,528.22,530.31257,589.0319,1.74559652,0.0
28 Dec 13 22:36,528.3,530.31257,589.0319,1.74559652,0.0
28 Dec 13 22:46,531.6457,533.29165,589.0319,1.74559652,0.0
28 Dec 13 22:56,531.63372,533.29,589.0319,1.74559652,0.0
28 Dec 13 23:06,531.63372,533.29,589.0319,1.74559652,0.0
28 Dec 13 23:16,531.63372,533.29,589.0319,1.74559652,0.0
28 Dec 13 23:26,531.63372,533.29,589.0319,1.74559652,0.0
28 Dec 13 23:36,531.63372,532.9,589.0319,1.74559652,0.0
28 Dec 13 23:46,531.63372,533.0,589.0319,1.74559652,0.0
28 Dec 13 23:56,531.63372,533.0,589.0319,1.74559652,0.0
29 Dec 13 00:07,532.0,533.0,589.0319,1.74559652,0.0
29 Dec 13 00:17,532.0,533.999,589.0319,1.74559652,0.0
29 Dec 13 00:27,532.02,533.4,589.0319,1.74559652,0.0
29 Dec 13 00:37,532.0,533.0,589.0319,1.74559652,0.0
29 Dec 13 00:47,532.1,533.0,589.0319,1.74559652,0.0
29 Dec 13 00:57,532.1,533.0,589.0319,1.74559652,0.0
29 Dec 13 01:07,532.0,533.0,589.0319,1.74559652,0.0
29 Dec 13 01:17,532.01,533.0,589.0319,1.74559652,0.0
29 Dec 13 01:27,532.0,533.0,589.0319,1.74559652,0.0
29 Dec 13 01:37,532.01,533.0,589.0319,1.74559652,0.0
29 Dec 13 01:47,532.0,533.0,589.0319,1.74559652,0.0
29 Dec 13 01:57,531.63372,532.0,589.0319,1.74559652,0.0
29 Dec 13 02:07,530.0,530.30861,589.0319,1.74559652,0.0
29 Dec 13 02:17,530.0,530.30861,589.0319,1.74559652,0.0
29 Dec 13 02:27,530.0,531.63175,589.0319,1.74559652,0.0
29 Dec 13 02:37,530.0,531.63175,589.0319,1.74559652,0.0
29 Dec 13 02:47,530.0,531.63175,589.0319,1.74559652,0.0
29 Dec 13 02:58,530.0,531.63175,589.0319,1.74559652,0.0
29 Dec 13 03:08,530.0,531.63175,589.0319,1.74559652,0.0
29 Dec 13 03:18,530.0,531.63175,589.0319,1.74559652,0.0
29 Dec 13 03:28,530.1,531.63175,589.0319,1.74559652,0.0
29 Dec 13 03:38,531.0,531.63175,589.0319,1.74559652,0.0
29 Dec 13 03:48,530.30664,532.89,589.0319,1.74559652,0.0
29 Dec 13 03:58,530.30664,532.88,589.0319,1.74559652,0.0
29 Dec 13 04:08,530.30664,532.89,589.0319,1.74559652,0.0
29 Dec 13 04:18,529.0,529.99,589.0319,1.74559652,0.0
29 Dec 13 04:28,529.0,529.99,589.0319,1.74559652,0.0
29 Dec 13 04:38,529.0,529.99,589.0319,1.74559652,0.0
29 Dec 13 04:48,529.0,529.98,589.0319,1.74559652,0.0
29 Dec 13 04:58,529.0,529.99,589.0319,1.74559652,0.0
29 Dec 13 05:08,530.30664,531.62977,589.0319,1.74559652,0.0
29 Dec 13 05:18,525.00004,527.23357,589.0319,1.74559652,0.0
29 Dec 13 05:29,527.23357,529.04183,589.0319,1.74559652,0.0
29 Dec 13 05:39,527.23357,529.04183,589.0319,1.74559652,0.0
29 Dec 13 05:49,528.95915,531.59395,589.0319,1.74559652,0.0
29 Dec 13 05:59,528.95915,531.49,589.0319,1.74559652,0.0
29 Dec 13 06:09,528.95915,531.5,589.0319,1.74559652,0.0
29 Dec 13 06:19,527.64071,530.27891,589.0319,1.74559652,0.0
29 Dec 13 06:29,527.64071,530.2,589.0319,1.74559652,0.0
29 Dec 13 06:39,527.64071,530.2,589.0319,1.74559652,0.0
29 Dec 13 06:49,527.64071,530.0,589.0319,1.74559652,0.0
29 Dec 13 06:59,527.64071,530.0,589.0319,1.74559652,0.0
29 Dec 13 07:09,527.64071,530.0,589.0319,1.74559652,0.0
29 Dec 13 07:19,527.64071,530.0,589.0319,1.74559652,0.0
29 Dec 13 07:29,527.64071,529.999,589.0319,1.74559652,0.0
29 Dec 13 07:39,527.64071,529.999,589.0319,1.74559652,0.0
29 Dec 13 07:49,528.0,528.95718,589.0319,1.74559652,0.0
29 Dec 13 07:59,528.95718,530.0,589.0319,1.74559652,0.0
29 Dec 13 08:10,528.95718,530.0,589.0319,1.74559652,0.0
29 Dec 13 08:20,528.99,531.5,589.0319,1.74559652,0.0
29 Dec 13 08:30,528.95718,531.5,589.0319,1.74559652,0.0
29 Dec 13 08:40,529.0,530.0,589.0319,1.74559652,0.0
29 Dec 13 08:50,528.95718,531.5,589.0319,1.74559652,0.0
29 Dec 13 09:00,530.26621,532.91754,589.0319,1.74559652,0.0
29 Dec 13 09:10,531.56663,532.0,589.0319,1.74559652,0.0
29 Dec 13 09:20,531.56663,531.999,589.0319,1.74559652,0.0
29 Dec 13 09:30,531.56663,531.999,589.0319,1.74559652,0.0
29 Dec 13 09:40,528.91809,531.56268,589.0319,1.74559652,0.0
29 Dec 13 09:50,528.91809,531.56268,589.0319,1.74559652,0.0
29 Dec 13 10:00,528.90821,531.55274,589.0319,1.74559652,0.0
29 Dec 13 10:10,527.58201,530.0,589.0319,1.74559652,0.0
29 Dec 13 10:20,528.89113,529.9999,589.0319,1.74559652,0.0
29 Dec 13 10:30,529.29,530.21072,589.0319,1.74559652,0.0
29 Dec 13 10:40,529.29,530.62884,589.0319,1.74559652,0.0
29 Dec 13 10:50,529.30624,531.0,589.0319,1.74559652,0.0
29 Dec 13 11:01,529.30624,531.0,589.0319,1.74559652,0.0
29 Dec 13 11:11,530.0,531.0,589.0319,1.74559652,0.0
29 Dec 13 11:21,530.0,531.0,589.0319,1.74559652,0.0
29 Dec 13 11:31,530.0,531.5,589.0319,1.74559652,0.0
29 Dec 13 11:41,530.0,531.0,589.0319,1.74559652,0.0
29 Dec 13 11:51,529.57534,531.0,589.0319,1.74559652,0.0
29 Dec 13 12:01,527.00001,530.9999,589.0319,1.74559652,0.0
29 Dec 13 12:11,530.0,530.997,589.0319,1.74559652,0.0
29 Dec 13 12:21,527.34499,529.8949,589.0319,1.74559652,0.0
29 Dec 13 12:31,527.25861,529.8949,589.0319,1.74559652,0.0
29 Dec 13 12:41,528.02,529.8949,589.0319,1.74559652,0.0
29 Dec 13 12:51,528.02,529.8949,589.0319,1.74559652,0.0
29 Dec 13 13:01,529.8949,530.02,589.0319,1.74559652,0.0
29 Dec 13 13:11,528.57412,529.0,589.0319,1.74559652,0.0
29 Dec 13 13:21,528.03,528.57412,589.0319,1.74559652,0.0
29 Dec 13 13:31,528.01,528.57412,589.0319,1.74559652,0.0
29 Dec 13 13:41,528.01,528.57412,589.0319,1.74559652,0.0
29 Dec 13 13:51,528.2,528.57412,589.0319,1.74559652,0.0
29 Dec 13 14:01,527.25466,527.25664,589.0319,1.74559652,0.0
29 Dec 13 14:12,525.51,527.25073,589.0319,1.74559652,0.0
29 Dec 13 14:22,525.10115,527.25073,589.0319,1.74559652,0.0
29 Dec 13 14:32,525.93654,527.25664,589.0319,1.74559652,0.0
29 Dec 13 14:42,525.93654,527.25664,589.0319,1.74559652,0.0
29 Dec 13 14:52,525.94654,527.25664,589.0319,1.74559652,0.0
29 Dec 13 15:02,525.93654,527.25664,589.0319,1.74559652,0.0
29 Dec 13 15:12,525.0,525.93653,589.0319,1.74559652,0.0
29 Dec 13 15:22,525.11,525.93654,589.0319,1.74559652,0.0
29 Dec 13 15:32,525.43654,525.93654,589.0319,1.74559652,0.0
29 Dec 13 15:42,525.94654,527.24876,589.0319,1.74559652,0.0
29 Dec 13 15:52,527.25876,527.93654,589.0319,1.74559652,0.0
29 Dec 13 16:02,527.24876,527.93653,589.0319,1.74559652,0.0
29 Dec 13 16:12,525.94654,527.93653,589.0319,1.74559652,0.0
29 Dec 13 16:22,526.01,527.99,589.0319,1.74559652,0.0
29 Dec 13 16:32,525.94654,527.99,589.0319,1.74559652,0.0
29 Dec 13 16:42,526.02,527.99,589.0319,1.74559652,0.0
29 Dec 13 16:52,526.01,527.99,589.0319,1.74559652,0.0
29 Dec 13 17:03,526.01,527.98,589.0319,1.74559652,0.0
29 Dec 13 17:13,526.11,527.98,589.0319,1.74559652,0.0
29 Dec 13 17:23,527.24679,529.8,589.0319,1.74559652,0.0
29 Dec 13 17:33,528.1,529.7,589.0319,1.74559652,0.0
29 Dec 13 17:43,529.7,529.8,589.0319,1.74559652,0.0
29 Dec 13 17:53,528.0,529.8,589.0319,1.74559652,0.0
29 Dec 13 18:03,526.005,528.56227,589.0319,1.74559652,0.0
29 Dec 13 18:13,526.006,528.56227,589.0319,1.74559652,0.0
29 Dec 13 18:23,528.56029,530.0,589.0319,1.74559652,0.0
29 Dec 13 18:33,527.24285,528.56029,589.0319,1.74559652,0.0
29 Dec 13 18:43,526.0071,528.55832,589.0319,1.74559652,0.0
29 Dec 13 18:53,527.24088,528.55,589.0319,1.74559652,0.0
29 Dec 13 19:03,526.00006,528.55,589.0319,1.74559652,0.0
29 Dec 13 19:13,527.0,528.0,589.0319,1.74559652,0.0
29 Dec 13 19:23,527.1,528.55,589.0319,1.74559652,0.0
29 Dec 13 19:26,527.1,528.55,589.0319,1.74559652,0.0
29 Dec 13 19:36,527.0,528.55,589.0319,1.74559652,0.0
29 Dec 13 19:46,527.0,528.55,589.0319,1.74559652,0.0
29 Dec 13 19:56,528.0,528.55,589.0319,1.74559652,0.0
29 Dec 13 20:06,527.11,528.0,589.0319,1.74559652,0.0
29 Dec 13 20:16,528.02,528.55,589.0319,1.74559652,0.0
29 Dec 13 20:26,527.01,529.45748,589.0319,1.74559652,0.0
29 Dec 13 20:37,527.12,529.0,589.0319,1.74559652,0.0
29 Dec 13 20:47,528.1578,530.0,589.0319,1.74559652,0.0
29 Dec 13 20:57,528.22,529.9,589.0319,1.74559652,0.0
29 Dec 13 21:07,529.88168,529.9,589.0319,1.74559652,0.0
29 Dec 13 21:17,530.02,531.0,589.0319,1.74559652,0.0
29 Dec 13 21:27,533.4351,536.09223,589.0319,1.74559652,0.0
29 Dec 13 21:37,535.01,536.0,589.0319,1.74559652,0.0
29 Dec 13 21:47,537.51,538.0,589.0319,1.74559652,0.0
29 Dec 13 21:57,534.75202,537.42578,589.0319,1.74559652,0.0
29 Dec 13 22:07,537.43578,537.51,589.0319,1.74559652,0.0
29 Dec 13 22:17,534.76003,535.99,589.0319,1.74559652,0.0
29 Dec 13 22:27,533.44,535.99,589.0319,1.74559652,0.0
29 Dec 13 22:37,535.0,537.42178,589.0319,1.74559652,0.0
29 Dec 13 22:47,535.02,536.05,589.0319,1.74559652,0.0
29 Dec 13 22:57,537.58671,537.9,589.0319,1.74559652,0.0
29 Dec 13 23:08,537.41778,539.9,589.0319,1.74559652,0.0
29 Dec 13 23:18,537.41778,539.69,589.0319,1.74559652,0.0
29 Dec 13 23:28,535.0,536.14559,589.0319,1.74559652,0.0
29 Dec 13 23:38,533.6,534.85,589.0319,1.74559652,0.0
29 Dec 13 23:48,536.59999,536.6,589.0319,1.74559652,0.0
29 Dec 13 23:58,535.35,536.55,589.0319,1.74559652,0.0
30 Dec 13 00:08,535.35,536.67059,589.0319,1.74559652,0.0
30 Dec 13 00:18,536.67059,536.99999,589.0319,1.74559652,0.0
30 Dec 13 00:28,536.95,538.0,589.0319,1.74559652,0.0
30 Dec 13 00:38,536.6666,538.99,589.0319,1.74559652,0.0
30 Dec 13 00:48,536.6646,538.0,589.0319,1.74559652,0.0
30 Dec 13 00:58,535.00001,535.3,589.0319,1.74559652,0.0
30 Dec 13 01:08,535.00001,537.7,589.0319,1.74559652,0.0
30 Dec 13 01:18,535.00001,536.0,589.0319,1.74559652,0.0
30 Dec 13 01:28,535.00001,536.99,589.0319,1.74559652,0.0
30 Dec 13 01:39,535.1,536.99,589.0319,1.74559652,0.0
30 Dec 13 01:49,535.00001,536.97001,589.0319,1.74559652,0.0
30 Dec 13 01:59,536.95,536.99,589.0319,1.74559652,0.0
30 Dec 13 02:09,534.80001,538.0,589.0319,1.74559652,0.0
30 Dec 13 02:19,534.80001,537.9999,589.0319,1.74559652,0.0
30 Dec 13 02:29,534.80001,537.9999,589.0319,1.74559652,0.0
30 Dec 13 02:39,534.80001,537.9999,589.0319,1.74559652,0.0
30 Dec 13 02:49,533.53302,537.9999,589.0319,1.74559652,0.0
30 Dec 13 02:59,535.32499,538.00162,589.0319,1.74559652,0.0
30 Dec 13 03:09,539.88935,539.95,589.0319,1.74559652,0.0
30 Dec 13 03:19,539.88935,539.95,589.0319,1.74559652,0.0
30 Dec 13 03:29,535.32901,537.9956,589.0319,1.74559652,0.0
30 Dec 13 03:39,537.9956,538.62555,589.0319,1.74559652,0.0
30 Dec 13 03:49,535.31565,537.99,589.0319,1.74559652,0.0
30 Dec 13 03:59,535.31565,537.98,589.0319,1.74559652,0.0
30 Dec 13 04:09,535.31365,537.99022,589.0319,1.74559652,0.0
30 Dec 13 04:19,537.9829,539.95,589.0319,1.74559652,0.0
30 Dec 13 04:29,537.9829,540.0,589.0319,1.74559652,0.0
30 Dec 13 04:39,534.49863,537.17112,589.0319,1.74559652,0.0
30 Dec 13 04:50,534.49863,537.17112,589.0319,1.74559652,0.0
30 Dec 13 05:00,534.5,537.17112,589.0319,1.74559652,0.0
30 Dec 13 05:10,537.0,537.17112,589.0319,1.74559652,0.0
30 Dec 13 05:20,537.0,537.17112,589.0319,1.74559652,0.0
30 Dec 13 05:30,537.0,537.17112,589.0319,1.74559652,0.0
30 Dec 13 05:40,537.0,537.17112,589.0319,1.74559652,0.0
30 Dec 13 05:50,537.1,537.17112,589.0319,1.74559652,0.0
30 Dec 13 06:00,537.1,537.17112,589.0319,1.74559652,0.0
30 Dec 13 06:10,538.51137,539.35,589.0319,1.74559652,0.0
30 Dec 13 06:20,538.51137,539.35,589.0319,1.74559652,0.0
30 Dec 13 06:30,538.51137,539.35,589.0319,1.74559652,0.0
30 Dec 13 06:40,537.0,538.50937,589.0319,1.74559652,0.0
30 Dec 13 06:50,537.0,538.50937,589.0319,1.74559652,0.0
30 Dec 13 07:00,537.0,538.5,589.0319,1.74559652,0.0
30 Dec 13 07:10,537.0,538.5,589.0319,1.74559652,0.0
30 Dec 13 07:20,535.83022,538.5,589.0319,1.74559652,0.0
30 Dec 13 07:30,535.5,537.16712,589.0319,1.74559652,0.0
30 Dec 13 07:40,535.5,537.16712,589.0319,1.74559652,0.0
30 Dec 13 07:50,535.5,537.16712,589.0319,1.74559652,0.0
30 Dec 13 07:54,535.5,537.16712,589.0319,1.74559652,0.0
30 Dec 13 08:04,535.5,537.16712,589.0319,1.74559652,0.0
30 Dec 13 08:14,535.5,537.16712,589.0319,1.74559652,0.0
30 Dec 13 08:24,535.5,537.16712,589.0319,1.74559652,0.0
30 Dec 13 08:35,535.5,537.16712,589.0319,1.74559652,0.0
30 Dec 13 08:45,533.20001,535.82822,589.0319,1.74559652,0.0
30 Dec 13 08:55,538.08368,538.1,589.0319,1.74559652,-1.008
30 Dec 13 09:05,537.5,538.08368,915.1869,1.13842271,0.0
30 Dec 13 09:15,535.40464,537.0,915.1869,1.13842271,0.0
30 Dec 13 09:25,534.0055,535.40265,915.1869,1.13842271,0.0
30 Dec 13 09:35,535.40065,537.0,915.1869,1.13842271,0.0
30 Dec 13 09:45,534.48369,537.15611,915.1869,1.13842271,0.0
30 Dec 13 09:55,537.15412,537.9,915.1869,1.13842271,0.0
30 Dec 13 10:05,535.39711,537.9,915.1869,1.13842271,0.0
30 Dec 13 10:15,535.39711,537.89,915.1869,1.13842271,0.0
30 Dec 13 10:25,534.48016,536.999,915.1869,1.13842271,0.0
30 Dec 13 10:35,535.80205,539.0,915.1869,1.13842271,0.0
30 Dec 13 10:45,535.80205,538.80205,915.1869,1.13842271,0.0
30 Dec 13 10:55,535.80205,538.489,915.1869,1.13842271,0.0
30 Dec 13 11:05,535.6,535.8,915.1869,1.13842271,0.0
30 Dec 13 11:15,534.2,534.42921,915.1869,1.13842271,0.0
30 Dec 13 11:25,538.0,538.489,915.1869,1.13842271,0.0
30 Dec 13 11:35,537.12243,538.0,915.1869,1.13842271,0.0
30 Dec 13 11:46,535.0,535.78364,915.1869,1.13842271,0.0
30 Dec 13 11:56,537.11312,538.489,915.1869,1.13842271,0.0
30 Dec 13 12:06,537.11112,538.0,915.1869,1.13842271,0.0
30 Dec 13 12:16,538.5,539.0,915.1869,1.13842271,0.0
30 Dec 13 12:26,537.10912,538.0,915.1869,1.13842271,0.0
30 Dec 13 12:36,540.0,540.44,915.1869,1.13842271,0.0
30 Dec 13 12:46,539.0,539.9972,915.1869,1.13842271,0.0
30 Dec 13 12:56,537.2,539.79063,915.1869,1.13842271,0.0
30 Dec 13 13:06,537.2,537.9,915.1869,1.13842271,0.0
30 Dec 13 13:16,537.2,539.75,915.1869,1.13842271,0.0
30 Dec 13 13:26,539.75,539.78861,915.1869,1.13842271,0.0
30 Dec 13 13:36,540.0,540.35,915.1869,1.13842271,0.0
30 Dec 13 13:46,541.13539,541.3,915.1869,1.13842271,0.0
30 Dec 13 13:56,541.5,543.0,915.1869,1.13842271,-0.776
30 Dec 13 14:06,543.0,543.49,1334.6911,0.36239577,0.0
30 Dec 13 14:16,539.78861,540.0,1334.6911,0.36239577,0.0
30 Dec 13 14:26,540.01,541.9,1334.6911,0.36239577,0.0
30 Dec 13 14:36,540.0,541.0,1334.6911,0.36239577,0.0
30 Dec 13 14:46,540.0,541.0,1334.6911,0.36239577,0.0
30 Dec 13 14:56,540.0,541.89,1334.6911,0.36239577,0.0
30 Dec 13 15:06,539.78861,540.0,1334.6911,0.36239577,0.0
30 Dec 13 15:17,535.76834,537.5,1334.6911,0.36239577,0.0
30 Dec 13 15:27,537.09507,538.99,1334.6911,0.36239577,0.0
30 Dec 13 15:37,537.09507,538.99,1334.6911,0.36239577,0.0
30 Dec 13 15:47,537.09507,538.99,1334.6911,0.36239577,0.0
30 Dec 13 15:57,537.09507,538.99,1334.6911,0.36239577,0.0
30 Dec 13 16:07,538.5,538.99,1334.6911,0.36239577,0.0
30 Dec 13 16:17,537.09307,538.43513,1334.6911,0.36239577,0.0
30 Dec 13 16:27,537.09307,538.43513,1334.6911,0.36239577,0.0
30 Dec 13 16:37,538.43513,538.99,1334.6911,0.36239577,0.0
30 Dec 13 16:47,538.99,539.77853,1334.6911,0.36239577,0.0
30 Dec 13 16:57,538.99,539.77853,1334.6911,0.36239577,0.0
30 Dec 13 17:07,537.09107,538.99,1334.6911,0.36239577,0.0
30 Dec 13 17:17,538.43112,539.5,1334.6911,0.36239577,0.0
30 Dec 13 17:27,537.5,538.5,1334.6911,0.36239577,0.0
30 Dec 13 17:37,539.0,540.0,1334.6911,0.36239577,0.0
30 Dec 13 17:47,538.42911,540.0,1334.6911,0.36239577,0.0
30 Dec 13 17:57,538.42911,540.0,1334.6911,0.36239577,0.0
30 Dec 13 18:07,538.42911,540.0,1334.6911,0.36239577,0.0
30 Dec 13 18:17,538.42911,540.0,1334.6911,0.36239577,0.0
30 Dec 13 18:27,538.42911,540.0,1334.6911,0.36239577,0.0
30 Dec 13 18:28,538.42911,540.0,1334.6911,0.36239577,0.0
30 Dec 13 18:38,540.0,540.49999,1334.6911,0.36239577,0.0
30 Dec 13 18:48,540.0,540.98,1334.6911,0.36239577,0.0
30 Dec 13 18:58,540.0,541.89,1334.6911,0.36239577,0.0
30 Dec 13 19:08,540.0,541.8,1334.6911,0.36239577,0.0
30 Dec 13 19:19,540.0,541.0,1334.6911,0.36239577,0.0
30 Dec 13 19:29,540.0,541.0,1334.6911,0.36239577,0.0
30 Dec 13 19:39,538.43511,541.0,1334.6911,0.36239577,0.0
30 Dec 13 19:49,541.0,541.8,1334.6911,0.36239577,0.0
30 Dec 13 19:59,538.42308,541.1152,1334.6911,0.36239577,0.0
30 Dec 13 20:09,541.5,541.8,1334.6911,0.36239577,0.0
30 Dec 13 20:19,539.5,541.1,1334.6911,0.36239577,0.0
30 Dec 13 20:29,537.5,538.42108,1334.6911,0.36239577,0.0
30 Dec 13 20:39,540.10549,541.95,1334.6911,0.36239577,0.0
30 Dec 13 20:49,540.10549,541.94999,1334.6911,0.36239577,0.0
30 Dec 13 20:59,540.10549,541.95,1334.6911,0.36239577,0.0
30 Dec 13 21:09,540.6,541.95,1334.6911,0.36239577,0.0
30 Dec 13 21:19,540.6,541.9932,1334.6911,0.36239577,0.0
30 Dec 13 21:29,540.6,542.80398,1334.6911,0.36239577,0.0
30 Dec 13 21:39,540.6,542.80398,1334.6911,0.36239577,0.0
30 Dec 13 21:49,541.45104,542.99998,1334.6911,0.36239577,0.0
30 Dec 13 21:59,540.6,542.99,1334.6911,0.36239577,0.0
30 Dec 13 22:09,540.6,542.99998,1334.6911,0.36239577,0.0
30 Dec 13 22:19,540.6,542.99999,1334.6911,0.36239577,0.0
30 Dec 13 22:30,540.6,542.98999,1334.6911,0.36239577,0.0
30 Dec 13 22:40,540.6,541.5,1334.6911,0.36239577,0.0
30 Dec 13 22:50,540.6,541.5,1334.6911,0.36239577,0.0
30 Dec 13 23:00,540.62,541.5,1334.6911,0.36239577,0.0
30 Dec 13 23:10,540.0,541.86516,1334.6911,0.36239577,0.0
