Time,Bid,Ask,EUR,BTC,Trade
 3 Jan 14 01:12,568.0,568.99,1390.5594,0.26034655,0.0
 3 Jan 14 01:22,570.45598,570.5,1390.5594,0.26034655,0.0
 3 Jan 14 01:32,569.39336,570.42,1390.5594,0.26034655,0.0
 3 Jan 14 01:42,566.18113,569.01203,1390.5594,0.26034655,0.0
 3 Jan 14 01:52,567.59376,570.39,1390.5594,0.26034655,0.0
 3 Jan 14 02:02,567.59376,570.0,1390.5594,0.26034655,0.0
 3 Jan 14 02:12,567.60376,569.9899,1390.5594,0.26034655,0.0
 3 Jan 14 02:22,569.5,569.99,1390.5594,0.26034655,0.0
 3 Jan 14 02:32,569.0,569.99,1390.5594,0.26034655,0.0
 3 Jan 14 02:42,568.5,569.99,1390.5594,0.26034655,0.0
 3 Jan 14 02:52,567.51772,569.5,1390.5594,0.26034655,0.0
 3 Jan 14 03:02,564.03,564.69214,1390.5594,0.26034655,0.0
 3 Jan 14 03:12,562.69593,564.02,1390.5594,0.26034655,0.0
 3 Jan 14 03:22,565.37794,566.09894,1390.5594,0.26034655,0.0
 3 Jan 14 03:32,564.68793,567.51137,1390.5594,0.26034655,0.0
 3 Jan 14 03:43,564.68793,567.51137,1390.5594,0.26034655,0.0
 3 Jan 14 03:53,569.49971,569.50703,1390.5594,0.26034655,0.0
 3 Jan 14 04:03,566.10683,570.1,1390.5594,0.26034655,0.0
 3 Jan 14 04:13,565.51581,568.34339,1390.5594,0.26034655,0.0
 3 Jan 14 04:23,569.75578,571.99997,1390.5594,0.26034655,0.0
 3 Jan 14 04:33,568.0,568.33565,1390.5594,0.26034655,0.0
 3 Jan 14 04:43,566.91905,568.33565,1390.5594,0.26034655,0.0
 3 Jan 14 04:53,562.67282,565.48618,1390.5594,0.26034655,0.0
 3 Jan 14 05:03,566.5,568.0,1390.5594,0.26034655,0.0
 3 Jan 14 05:13,562.84741,565.6,1390.5594,0.26034655,0.0
 3 Jan 14 05:23,564.25172,567.07298,1390.5594,0.26034655,0.0
 3 Jan 14 05:33,563.0,565.65953,1390.5594,0.26034655,0.0
 3 Jan 14 05:43,563.0,565.65953,1390.5594,0.26034655,0.0
 3 Jan 14 05:53,563.0,565.5,1390.5594,0.26034655,0.0
 3 Jan 14 06:03,563.0,565.59,1390.5594,0.26034655,0.0
 3 Jan 14 06:13,563.0,565.65743,1390.5594,0.26034655,0.0
 3 Jan 14 06:23,564.81175,565.65532,1390.5594,0.26034655,0.0
 3 Jan 14 06:33,564.81175,567.0,1390.5594,0.26034655,0.0
 3 Jan 14 06:43,564.81175,567.0,1390.5594,0.26034655,0.0
 3 Jan 14 06:53,564.81175,567.0,1390.5594,0.26034655,0.0
 3 Jan 14 07:03,564.2454,564.81175,1390.5594,0.26034655,0.0
 3 Jan 14 07:13,566.5,568.29047,1390.5594,0.26034655,0.0
 3 Jan 14 07:24,565.46315,568.289,1390.5594,0.26034655,0.0
 3 Jan 14 07:34,564.06372,566.87399,1390.5594,0.26034655,0.0
 3 Jan 14 07:44,569.70149,571.70149,1390.5594,0.1942879124,0.0
 3 Jan 14 07:54,571.5,571.99999,1390.5594,0.1942879124,0.0
 3 Jan 14 08:04,572.0,572.1,1390.5594,0.1942879124,0.0
 3 Jan 14 08:14,572.5,572.99,1390.5594,0.1942879124,0.0
 3 Jan 14 08:24,573.99999,574.12121,1390.5594,0.1942879124,0.0
 3 Jan 14 08:34,575.19993,575.40631,1390.5594,0.1942879124,0.0
 3 Jan 14 08:44,577.0,578.0,1390.5594,0.1942879124,0.0
 3 Jan 14 08:54,577.99,579.0,1390.5594,0.1942879124,0.0
 3 Jan 14 09:04,579.0,580.0,1390.5594,0.1942879124,0.0
 3 Jan 14 09:14,581.16608,582.85,1390.5594,0.1942879124,0.0
 3 Jan 14 09:24,585.0,586.92125,1390.5594,0.1942879124,0.0
 3 Jan 14 09:34,584.0,585.8935,1390.5594,0.1942879124,0.0
 3 Jan 14 09:44,586.0,586.8801,1390.5594,0.1942879124,0.0
 3 Jan 14 09:54,586.0,586.83298,1390.5594,0.1942879124,0.0
 3 Jan 14 10:04,586.83298,586.85298,1390.5594,0.1942879124,0.0
 3 Jan 14 10:14,587.25,588.0,1390.5594,0.1942879124,0.0
 3 Jan 14 10:24,585.5,587.98,1390.5594,0.1942879124,0.0
 3 Jan 14 10:34,586.75,588.2929,1390.5594,0.1942879124,0.0
 3 Jan 14 10:44,593.0,595.66196,1390.5594,0.1942879124,0.0
 3 Jan 14 10:55,598.01,598.514,1390.5594,0.1942879124,0.0
 3 Jan 14 11:05,597.11686,597.47,1390.5594,0.1942879124,0.0
 3 Jan 14 11:15,597.11686,597.47,1390.5594,0.1942879124,0.0
 3 Jan 14 11:25,597.11686,597.44,1390.5594,0.1942879124,0.0
 3 Jan 14 11:35,587.1,588.0,1390.5594,0.1942879124,0.751
 3 Jan 14 11:45,590.03457,592.1,948.3871,0.9450054724,0.0
 3 Jan 14 11:55,586.3552,587.0295,948.3871,0.9450054724,0.0
 3 Jan 14 12:05,590.05,590.99,948.3871,0.9450054724,0.0
 3 Jan 14 12:15,589.0,590.9,948.3871,0.9450054724,0.0
 3 Jan 14 12:25,590.97,591.47999,948.3871,0.9450054724,0.0
 3 Jan 14 12:35,591.0,591.49999,948.3871,0.9450054724,0.0
 3 Jan 14 12:45,591.0,591.48999,948.3871,0.9450054724,0.0
 3 Jan 14 12:55,592.01,594.12965,948.3871,0.9450054724,0.0
 3 Jan 14 13:05,596.0,596.98999,948.3871,0.9450054724,0.0
 3 Jan 14 13:15,595.6001,596.98,948.3871,0.9450054724,0.0
 3 Jan 14 13:25,598.77864,598.92531,948.3871,0.9450054724,-0.945
 3 Jan 14 13:35,598.61,598.8,1513.2743,2.4e-09,0.0
 3 Jan 14 13:45,598.97867,599.0,1513.2743,2.4e-09,0.0
 3 Jan 14 13:55,598.8,598.97,1513.2743,2.4e-09,0.0
 3 Jan 14 14:05,595.7,596.99,1513.2743,2.4e-09,0.0
 3 Jan 14 14:16,594.5,595.6,1513.2743,2.4e-09,0.0
 3 Jan 14 14:26,592.0,592.65446,1513.2743,2.4e-09,0.0
 3 Jan 14 14:36,596.4,596.9799,1513.2743,2.4e-09,0.0
 3 Jan 14 14:46,593.9,594.9999,1513.2743,2.4e-09,0.0
 3 Jan 14 14:56,593.4999,596.4999,1513.2743,2.4e-09,0.0
 3 Jan 14 15:06,596.9,597.5,1513.2743,2.4e-09,0.0
 3 Jan 14 15:16,598.84651,598.85,1513.2743,2.4e-09,0.0
 3 Jan 14 15:26,595.60595,598.21,1513.2743,2.4e-09,0.0
 3 Jan 14 15:36,596.3,599.97,1513.2743,2.4e-09,0.0
 3 Jan 14 15:46,595.00492,597.09009,1513.2743,2.4e-09,0.0
 3 Jan 14 15:56,592.8,594.0,1513.2743,2.4e-09,0.0
 3 Jan 14 16:06,592.81,596.7319,1513.2743,2.4e-09,0.0
 3 Jan 14 16:16,592.96992,595.54267,1513.2743,2.4e-09,0.0
 3 Jan 14 16:26,591.7361,592.0,1513.2743,2.4e-09,0.0
 3 Jan 14 16:36,588.01,590.99,1513.2743,2.4e-09,0.808
 3 Jan 14 16:46,590.99,592.56706,1035.2145,0.8076213424,0.0
 3 Jan 14 16:56,590.99,591.01,1035.2145,0.8076213424,0.0
 3 Jan 14 17:06,592.30299,595.22034,1035.2145,0.8076213424,0.0
 3 Jan 14 17:16,591.1,595.1,1035.2145,0.8076213424,0.0
 3 Jan 14 17:26,593.01,595.8,1035.2145,0.8076213424,0.0
 3 Jan 14 17:36,593.0,594.19622,1035.2145,0.8076213424,0.0
 3 Jan 14 17:47,595.4,597.26697,1035.2145,0.8076213424,0.0
 3 Jan 14 17:57,593.202,593.28801,1035.2145,0.8076213424,0.0
 3 Jan 14 18:07,593.0001,593.202,1035.2145,0.7836239091,0.0
 3 Jan 14 18:17,593.0,593.192,1035.2145,0.7836239091,0.0
 3 Jan 14 18:27,593.0,594.29102,1035.2145,0.7836239091,0.0
 3 Jan 14 18:37,591.35429,593.0,1035.2145,0.7836239091,0.0
 3 Jan 14 18:47,591.35429,594.00443,1035.2145,0.7836239091,0.0
 3 Jan 14 18:57,590.19622,591.02335,1035.2145,0.7836239091,0.0
 3 Jan 14 19:07,586.91,586.99,1035.2145,0.7836239091,0.0
 3 Jan 14 19:17,587.11,588.0,1035.2145,0.7836239091,0.0
 3 Jan 14 19:27,587.1,587.51,1035.2145,0.7836239091,0.0
 3 Jan 14 19:37,581.08104,583.97645,1035.2145,0.7836239091,0.0
 3 Jan 14 19:47,583.91104,585.43131,1035.2145,0.7836239091,0.0
 3 Jan 14 19:57,586.0,587.44237,1035.2145,0.7836239091,0.0
 3 Jan 14 20:07,586.0,587.64245,1035.2145,0.7836239091,0.0
 3 Jan 14 20:17,586.389,587.37,1035.2145,0.7836239091,0.0
 3 Jan 14 20:27,587.03723,589.8243,1035.2145,0.7836239091,0.0
 3 Jan 14 20:37,588.35,589.8043,1035.2145,0.7836239091,0.0
 3 Jan 14 20:47,591.2,591.30375,1035.2145,0.7836239091,0.0
 3 Jan 14 20:58,589.82992,589.999,1035.2145,0.7836239091,0.0
 3 Jan 14 21:08,588.64231,589.81334,1035.2145,0.7836239091,0.0
 3 Jan 14 21:18,588.63231,589.81334,1035.2145,0.7836239091,0.0
 3 Jan 14 21:28,587.41,589.81334,1035.2145,0.7836239091,0.0
 3 Jan 14 21:38,588.0,589.80334,1035.2145,0.7836239091,0.0
 3 Jan 14 21:48,588.36319,590.92,1035.2145,0.7836239091,0.0
 3 Jan 14 21:58,588.35319,590.8,1035.2145,0.7836239091,0.0
 3 Jan 14 22:08,588.36319,590.92,1035.2145,0.7836239091,0.0
 3 Jan 14 22:18,588.35319,591.0,1035.2145,0.7836239091,0.0
 3 Jan 14 22:28,592.0,592.76024,1035.2145,0.7836239091,0.0
 3 Jan 14 22:38,592.01001,592.73,1035.2145,0.7836239091,0.0
 3 Jan 14 22:48,593.96,594.0,1035.2145,0.7836239091,0.0
 3 Jan 14 22:58,592.61079,594.9,1035.2145,0.7836239091,0.0
 3 Jan 14 23:08,594.08554,596.51785,1035.2145,0.7836239091,0.0
 3 Jan 14 23:18,593.01,595.0,1035.2145,0.7836239091,0.0
 3 Jan 14 23:28,594.08111,595.54,1035.2145,0.7836239091,0.0
 3 Jan 14 23:38,593.21,593.3,1035.2145,0.7836239091,0.0
 3 Jan 14 23:48,592.64429,594.0589,1035.2145,0.7836239091,0.0
 3 Jan 14 23:58,592.59597,595.0,1035.2145,0.7836239091,0.0
 4 Jan 14 00:08,596.0,596.512,1035.2145,0.7836239091,0.0
 4 Jan 14 00:18,594.07448,596.51344,1035.2145,0.7836239091,0.0
 4 Jan 14 00:28,590.54,592.0,1035.2145,0.7836239091,0.0
 4 Jan 14 00:39,591.0,593.85919,1035.2145,0.7836239091,0.0
 4 Jan 14 00:49,590.0,593.98,1035.2145,0.7836239091,0.0
 4 Jan 14 00:59,584.05015,586.92535,1035.2145,0.7836239091,0.0
 4 Jan 14 01:09,589.88066,592.27704,1035.2145,0.7836239091,0.0
 4 Jan 14 01:19,589.88066,592.82006,1035.2145,0.7836239091,0.0
 4 Jan 14 01:29,588.42037,591.34242,1035.2145,0.7836239091,0.0
 4 Jan 14 01:39,588.41037,589.99,1035.2145,0.7836239091,0.0
 4 Jan 14 01:49,588.40818,589.99,1035.2145,0.7836239091,0.0
 4 Jan 14 01:59,588.40818,589.95,1035.2145,0.7836239091,0.0
 4 Jan 14 02:09,588.40818,589.95,1035.2145,0.7836239091,0.0
 4 Jan 14 02:19,588.40818,589.95,1035.2145,0.7836239091,0.0
 4 Jan 14 02:29,589.95,591.33022,1035.2145,0.7836239091,0.0
 4 Jan 14 02:39,588.40818,588.70208,1035.2145,0.7836239091,0.0
 4 Jan 14 02:49,588.41818,591.35022,1035.2145,0.7836239091,0.0
 4 Jan 14 02:59,589.88627,591.81492,1035.2145,0.7836239091,0.0
 4 Jan 14 03:09,589.88627,592.81565,1035.2145,0.7836239091,0.0
 4 Jan 14 03:19,589.88627,592.81565,1035.2145,0.7836239091,0.0
 4 Jan 14 03:29,592.39628,592.82565,1035.2145,0.7836239091,0.0
 4 Jan 14 03:39,587.9809,588.07657,1035.2145,0.7836239091,0.0
 4 Jan 14 03:49,584.013,586.91922,1035.2145,0.7836239091,0.0
 4 Jan 14 03:59,584.013,586.91922,1035.2145,0.7836239091,0.0
 4 Jan 14 04:09,584.013,586.91922,1035.2145,0.7836239091,0.0
 4 Jan 14 04:19,583.0001,583.92815,1035.2145,0.7836239091,0.0
 4 Jan 14 04:30,583.0101,585.03732,1035.2145,0.7836239091,0.0
 4 Jan 14 04:40,584.95637,584.96373,1035.2145,0.7836239091,0.0
 4 Jan 14 04:50,583.5,585.45631,1035.2145,0.7836239091,0.0
 4 Jan 14 05:00,583.99704,586.91703,1035.2145,0.7836239091,0.0
 4 Jan 14 05:10,583.99704,586.91703,1035.2145,0.7836239091,0.0
 4 Jan 14 05:20,583.99704,586.91703,1035.2145,0.7836239091,0.0
 4 Jan 14 05:30,587.9809,588.07657,1035.2145,0.7836239091,0.0
 4 Jan 14 05:40,585.45412,588.3714,1035.2145,0.7836239091,0.0
 4 Jan 14 05:50,585.46412,588.3714,1035.2145,0.7836239091,0.0
 4 Jan 14 06:00,585.46412,588.3714,1035.2145,0.7836239091,0.0
 4 Jan 14 06:10,585.45412,588.3714,1035.2145,0.7836239091,0.0
 4 Jan 14 06:20,589.26872,589.31287,1035.2145,0.7836239091,0.0
 4 Jan 14 06:30,586.91484,589.83942,1035.2145,0.7836239091,0.0
 4 Jan 14 06:40,586.91484,589.83942,1035.2145,0.7836239091,0.0
 4 Jan 14 06:50,585.03732,586.39,1035.2145,0.7836239091,0.0
 4 Jan 14 07:00,585.03732,586.39,1035.2145,0.7836239091,0.0
 4 Jan 14 07:10,586.91048,588.49,1035.2145,0.7836239091,0.0
 4 Jan 14 07:20,585.51565,587.04631,1035.2145,0.7836239091,0.0
 4 Jan 14 07:30,585.5401,588.37483,1035.2145,0.7836239091,0.0
 4 Jan 14 07:40,590.18859,594.19922,1035.2145,0.7836239091,0.0
 4 Jan 14 07:50,591.30615,594.0,1035.2145,0.7836239091,0.0
 4 Jan 14 08:00,594.25825,595.97,1035.2145,0.7836239091,0.0
 4 Jan 14 08:11,594.29825,595.9749,1035.2145,0.7836239091,0.0
 4 Jan 14 08:21,595.9849,596.0,1035.2145,0.7836239091,0.0
 4 Jan 14 08:31,593.87807,595.73093,1035.2145,0.7836239091,0.0
 4 Jan 14 08:41,595.73093,596.0,1035.2145,0.7836239091,0.0
 4 Jan 14 08:51,592.92049,595.8851,1035.2145,0.7836239091,0.0
 4 Jan 14 09:01,592.92829,594.5,1035.2145,0.7836239091,0.0
 4 Jan 14 09:11,596.1,596.52785,1035.2145,0.7836239091,0.0
 4 Jan 14 09:21,594.40763,596.89,1035.2145,0.7836239091,0.0
 4 Jan 14 09:31,595.01,596.88,1035.2145,0.7836239091,0.0
 4 Jan 14 09:41,595.01,596.74,1035.2145,0.7836239091,0.0
 4 Jan 14 09:51,595.01,596.77009,1035.2145,0.7836239091,0.0
 4 Jan 14 10:01,595.01,596.77009,1035.2145,0.7836239091,0.0
 4 Jan 14 10:11,592.92986,594.92986,1035.2145,0.7836239091,0.0
 4 Jan 14 10:21,592.91608,594.92986,1035.2145,0.7836239091,0.0
 4 Jan 14 10:31,595.01,595.87,1035.2145,0.7836239091,0.0
 4 Jan 14 10:41,594.4,596.8,1035.2145,0.7836239091,0.0
 4 Jan 14 10:51,594.4,596.69,1035.2145,0.7836239091,0.0
 4 Jan 14 11:01,592.91387,593.19148,1035.2145,0.7836239091,0.0
 4 Jan 14 11:11,592.26,593.0,1035.2145,0.7836239091,0.0
 4 Jan 14 11:21,592.281,593.0,1035.2145,0.7836239091,0.0
 4 Jan 14 11:32,593.01,594.39099,1035.2145,0.7836239091,0.0
 4 Jan 14 11:42,593.11,596.2,1035.2145,0.7836239091,0.0
 4 Jan 14 11:52,593.11276,595.8,1035.2145,0.7836239091,0.0
 4 Jan 14 12:02,593.3,595.99,1035.2145,0.7836239091,0.0
 4 Jan 14 12:12,594.0,595.99,1035.2145,0.7836239091,0.0
 4 Jan 14 12:22,594.0,595.9,1035.2145,0.7836239091,0.0
 4 Jan 14 12:32,595.25891,595.98,1035.2145,0.7836239091,0.0
 4 Jan 14 12:42,594.0001,596.0,1035.2145,0.7836239091,0.0
 4 Jan 14 12:52,594.0001,595.99,1035.2145,0.7836239091,0.0
 4 Jan 14 13:02,594.2,595.989,1035.2145,0.7836239091,0.0
 4 Jan 14 13:12,594.2,595.989,1035.2145,0.7836239091,0.0
 4 Jan 14 13:22,594.28,595.989,1035.2145,0.7836239091,0.0
 4 Jan 14 13:32,593.21,594.1,1035.2145,0.7836239091,0.0
 4 Jan 14 13:42,594.01,595.8,1035.2145,0.7836239091,0.0
 4 Jan 14 13:52,591.7136,594.37682,1035.2145,0.7836239091,0.0
 4 Jan 14 14:02,593.0,593.87745,1035.2145,0.7836239091,0.0
 4 Jan 14 14:12,593.0,593.86745,1035.2145,0.7836239091,0.0
 4 Jan 14 14:22,590.51,593.0,1035.2145,0.7836239091,0.0
 4 Jan 14 14:32,591.18632,593.07286,1035.2145,0.7836239091,0.0
 4 Jan 14 14:42,593.51,594.88202,1035.2145,0.7836239091,0.0
 4 Jan 14 14:52,592.96556,595.0,1035.2145,0.7836239091,0.0
 4 Jan 14 15:02,597.83594,598.0,1035.2145,0.7836239091,0.0
 4 Jan 14 15:13,596.34582,597.78,1035.2145,0.7836239091,0.0
 4 Jan 14 15:23,595.9,597.81371,1035.2145,0.7836239091,0.0
 4 Jan 14 15:33,597.6073,598.0,1035.2145,0.7836239091,0.0
 4 Jan 14 15:43,596.3436,597.89,1035.2145,0.7836239091,0.0
 4 Jan 14 15:53,596.8,597.88,1035.2145,0.7836239091,0.0
 4 Jan 14 16:03,596.3436,596.84845,1035.2145,0.7836239091,0.0
 4 Jan 14 16:13,599.0,599.32532,1035.2145,0.7836239091,0.0
 4 Jan 14 16:23,600.0,600.19999,1035.2145,0.7836239091,-0.784
 4 Jan 14 16:33,605.9302,606.82708,1504.6365,9.1e-09,0.0
 4 Jan 14 16:43,605.33227,605.3554,1504.6365,9.1e-09,0.0
 4 Jan 14 16:53,608.5,608.99999,1504.6365,9.1e-09,0.0
 4 Jan 14 17:03,610.0,610.05099,1504.6365,9.1e-09,0.0
 4 Jan 14 17:13,604.17061,604.22103,1504.6365,9.1e-09,0.0
 4 Jan 14 17:23,604.21,605.29324,1504.6365,9.1e-09,0.0
 4 Jan 14 17:33,606.75,607.1142,1504.6365,9.1e-09,0.0
 4 Jan 14 17:43,607.14547,609.8427,1504.6365,9.1e-09,0.0
 4 Jan 14 17:53,607.10027,607.85009,1504.6365,9.1e-09,0.0
 4 Jan 14 18:03,604.26,608.9748,1504.6365,9.1e-09,0.0
 4 Jan 14 18:13,604.22,608.58599,1504.6365,9.1e-09,0.0
 4 Jan 14 18:23,607.06084,608.9,1504.6365,9.1e-09,0.0
 4 Jan 14 18:33,608.5,608.9,1504.6365,9.1e-09,0.0
 4 Jan 14 18:44,607.0,607.1142,1504.6365,9.1e-09,0.0
 4 Jan 14 18:54,606.8024,608.7724,1504.6365,9.1e-09,0.0
 4 Jan 14 19:04,604.21,606.79015,1504.6365,9.1e-09,0.0
 4 Jan 14 19:14,606.42227,608.97505,1504.6365,9.1e-09,0.0
 4 Jan 14 19:24,604.2442,605.05369,1504.6365,9.1e-09,0.0
 4 Jan 14 19:34,604.17061,605.6424,1504.6365,9.1e-09,0.0
 4 Jan 14 19:44,604.01,605.6424,1504.6365,9.1e-09,0.0
 4 Jan 14 19:54,604.17061,604.59901,1504.6365,9.1e-09,0.0
 4 Jan 14 20:04,604.02,607.0,1504.6365,9.1e-09,0.0
 4 Jan 14 20:14,607.06348,607.93104,1504.6365,9.1e-09,0.0
 4 Jan 14 20:24,609.32188,609.35,1504.6365,9.1e-09,0.0
 4 Jan 14 20:34,607.35704,609.25,1504.6365,9.1e-09,0.0
 4 Jan 14 20:44,609.32188,609.46906,1504.6365,9.1e-09,0.0
 4 Jan 14 20:54,609.79,609.99,1504.6365,9.1e-09,0.0
 4 Jan 14 21:04,608.30733,610.48998,1504.6365,9.1e-09,0.0
 4 Jan 14 21:14,607.5,609.98,1504.6365,9.1e-09,0.0
 4 Jan 14 21:24,607.51,609.94004,1504.6365,9.1e-09,0.0
 4 Jan 14 21:34,605.27446,608.99,1504.6365,9.1e-09,0.0
 4 Jan 14 21:44,602.66,603.0,1504.6365,9.1e-09,0.0
 4 Jan 14 21:55,607.4984,608.0,1504.6365,9.1e-09,0.0
 4 Jan 14 22:05,608.58599,608.9783,1504.6365,9.1e-09,0.0
 4 Jan 14 22:15,605.7,609.0,1504.6365,9.1e-09,0.0
 4 Jan 14 22:25,607.5,608.99,1504.6365,9.1e-09,0.0
 4 Jan 14 22:35,609.32188,609.77935,1504.6365,9.1e-09,0.0
 4 Jan 14 22:45,609.32188,609.76935,1504.6365,9.1e-09,0.0
 4 Jan 14 22:55,609.76935,609.78935,1504.6365,9.1e-09,0.0
 4 Jan 14 23:05,609.2,609.82,1504.6365,9.1e-09,0.0
 4 Jan 14 23:15,609.2,609.82,1504.6365,9.1e-09,0.0
 4 Jan 14 23:25,609.1,609.97,1504.6365,9.1e-09,0.0
 4 Jan 14 23:35,608.27139,608.5,1504.6365,9.1e-09,0.0
 4 Jan 14 23:45,608.27139,609.97,1504.6365,9.1e-09,0.0
 4 Jan 14 23:55,608.27139,609.97,1504.6365,9.1e-09,0.0
 5 Jan 14 00:05,609.0,609.98,1504.6365,9.1e-09,0.0
 5 Jan 14 00:15,612.4,612.49999,1504.6365,9.1e-09,0.0
 5 Jan 14 00:25,612.44984,612.99999,1504.6365,9.1e-09,0.0
 5 Jan 14 00:35,614.08323,614.4,1504.6365,9.1e-09,0.0
 5 Jan 14 00:45,616.0,616.01854,1504.6365,9.1e-09,0.0
 5 Jan 14 00:55,617.57574,617.78469,1504.6365,9.1e-09,0.0
 5 Jan 14 01:05,619.0,619.00055,1504.6365,9.1e-09,0.0
 5 Jan 14 01:15,612.55983,613.79863,1504.6365,9.1e-09,0.0
 5 Jan 14 01:26,611.70487,613.78863,1504.6365,9.1e-09,0.0
 5 Jan 14 01:36,615.27528,617.24999,1504.6365,9.1e-09,0.0
 5 Jan 14 01:46,615.3,617.23999,1504.6365,9.1e-09,0.0
 5 Jan 14 01:56,615.52999,617.23999,1504.6365,9.1e-09,0.0
 5 Jan 14 02:06,610.0,611.67982,1504.6365,9.1e-09,0.0
 5 Jan 14 02:16,612.07535,615.13573,1504.6365,9.1e-09,0.0
 5 Jan 14 02:26,616.67049,616.99999,1504.6365,9.1e-09,0.0
 5 Jan 14 02:36,615.13343,617.99999,1504.6365,9.1e-09,0.0
 5 Jan 14 02:46,615.25925,618.33554,1504.6365,9.1e-09,0.0
 5 Jan 14 02:56,615.25925,618.33554,1504.6365,9.1e-09,0.0
 5 Jan 14 03:06,615.25925,618.209,1504.6365,9.1e-09,0.0
 5 Jan 14 03:16,615.25925,618.208,1504.6365,9.1e-09,0.0
 5 Jan 14 03:26,616.79433,619.00055,1504.6365,9.1e-09,0.0
 5 Jan 14 03:36,616.79433,619.00055,1504.6365,9.1e-09,0.0
 5 Jan 14 03:46,616.79433,619.00055,1504.6365,9.1e-09,0.0
 5 Jan 14 03:56,616.79433,619.00055,1504.6365,9.1e-09,0.0
 5 Jan 14 04:07,616.79433,619.00055,1504.6365,9.1e-09,0.0
 5 Jan 14 04:17,616.79433,619.00055,1504.6365,9.1e-09,0.0
 5 Jan 14 04:27,616.79433,619.00055,1504.6365,9.1e-09,0.0
 5 Jan 14 04:37,619.00055,619.8783,1504.6365,9.1e-09,0.0
 5 Jan 14 04:47,619.8783,619.9896,1504.6365,9.1e-09,0.0
 5 Jan 14 04:57,619.00055,619.9796,1504.6365,9.1e-09,0.0
 5 Jan 14 05:07,619.00055,619.9696,1504.6365,9.1e-09,0.0
 5 Jan 14 05:17,619.98962,619.99,1504.6365,9.1e-09,0.0
 5 Jan 14 05:27,619.98962,619.99,1504.6365,9.1e-09,0.0
 5 Jan 14 05:37,619.98962,619.99,1504.6365,9.1e-09,0.0
 5 Jan 14 05:47,619.98962,619.99,1504.6365,9.1e-09,0.0
 5 Jan 14 05:57,619.98962,619.99,1504.6365,9.1e-09,0.0
 5 Jan 14 06:08,619.98962,620.0,1504.6365,9.1e-09,0.0
 5 Jan 14 06:18,619.98962,620.0,1504.6365,9.1e-09,0.0
 5 Jan 14 06:28,619.98962,620.0,1504.6365,9.1e-09,0.0
 5 Jan 14 06:38,619.0,619.876,1504.6365,9.1e-09,0.0
 5 Jan 14 06:48,618.0,618.33095,1504.6365,9.1e-09,0.0
 5 Jan 14 06:58,616.78975,618.5,1504.6365,9.1e-09,0.0
 5 Jan 14 07:08,618.5,619.8714,1504.6365,9.1e-09,0.0
 5 Jan 14 07:18,619.5,619.8714,1504.6365,9.1e-09,0.0
 5 Jan 14 07:28,619.5,619.8714,1504.6365,9.1e-09,0.0
 5 Jan 14 07:38,619.5,619.8714,1504.6365,9.1e-09,0.0
 5 Jan 14 07:48,618.5,619.8714,1504.6365,9.1e-09,0.0
 5 Jan 14 07:58,618.5,619.8714,1504.6365,9.1e-09,0.0
 5 Jan 14 08:08,618.5,619.871,1504.6365,9.1e-09,0.0
 5 Jan 14 08:19,617.0032,618.0,1504.6365,9.1e-09,0.0
 5 Jan 14 08:30,618.0,618.14528,1504.6365,9.1e-09,0.0
